201812,10000000001,1,6277453174,Tundra Enterprises,0,0,0,0
201903,10000000001,1,6277453174,Tundra Enterprises,0,0,0,0
201812,10000000002,1,9857281657,Cryptic Sports,0,0,0,0
201903,10000000002,1,9857281657,Cryptic Sports,0,0,0,0
201812,10000000003,1,9857281657,Cryptic Sports,0,0,0,0
201903,10000000003,1,9857281657,Cryptic Sports,0,0,0,0
201812,10000000004,1,9857281657,Cryptic Sports,0,0,0,0
201903,10000000004,2,9857281657,Cryptic Sports,0,0,10,10
201812,10000000005,2,9814653782,Stardust Limited,0,0,4,4
201903,10000000005,2,9814653782,Stardust Limited,0,0,12,12
201812,10000000006,1,9814653782,Stardust Limited,0,0,0,0
201903,10000000006,1,9814653782,Stardust Limited,0,0,0,0
201812,10000000007,1,9814653782,Stardust Limited,0,0,0,0
201903,10000000007,1,9814653782,Stardust Limited,0,0,0,0
201812,10000000008,1,9814653782,Stardust Limited,0,0,0,0
201903,10000000008,2,9814653782,Stardust Limited,0,520,4,524
201812,10000000009,2,1644968093,Hummingbirdustries,0,0,10,10
201903,10000000009,1,1644968093,Hummingbirdustries,0,0,0,0
201812,10000000010,1,1644968093,Hummingbirdustries,0,0,0,0
201903,10000000010,1,1644968093,Hummingbirdustries,0,0,0,0
201812,10000000011,1,1644968093,Hummingbirdustries,0,0,0,0
201903,10000000011,2,1644968093,Hummingbirdustries,51,172,9,232
201812,10000000012,1,6749306918,Typhoonavigations,0,0,0,0
201903,10000000012,1,6749306918,Typhoonavigations,0,0,0,0
201812,10000000013,2,6749306918,Typhoonavigations,0,394,5,399
201903,10000000013,1,6749306918,Typhoonavigations,0,0,0,0
201812,10000000014,2,6749306918,Typhoonavigations,992,0,5,997
201903,10000000014,2,6749306918,Typhoonavigations,695,0,4,699
201812,10000000015,1,6749306918,Typhoonavigations,0,0,0,0
201903,10000000015,2,6749306918,Typhoonavigations,779,0,12,791
201812,10000000016,2,3879921682,Robinetworks,0,0,10,10
201903,10000000016,1,3879921682,Robinetworks,0,0,0,0
201812,10000000017,2,3879921682,Robinetworks,506,774,9,1289
201903,10000000017,1,3879921682,Robinetworks,0,0,0,0
201812,10000000018,2,3510832378,Midnightelligence,455,0,7,462
201903,10000000018,1,3510832378,Midnightelligence,0,0,0,0
201812,10000000019,1,3730635423,Dinostar,0,0,0,0
201903,10000000019,1,3730635423,Dinostar,0,0,0,0
201812,10000000020,1,3730635423,Dinostar,0,0,0,0
201903,10000000020,2,3730635423,Dinostar,0,0,8,8
201812,10000000021,2,2976969813,Granitepaw,854,0,13,867
201903,10000000021,1,2976969813,Granitepaw,0,0,0,0
201812,10000000022,2,2976969813,Granitepaw,541,0,5,546
201903,10000000022,2,2976969813,Granitepaw,539,586,12,1137
201812,10000000023,2,2976969813,Granitepaw,0,0,9,9
201903,10000000023,2,2976969813,Granitepaw,0,124,3,127
201812,10000000024,2,8715352873,Nimblewheels,34,0,7,41
201903,10000000024,2,8715352873,Nimblewheels,46,510,1,557
201812,10000000025,2,8715352873,Nimblewheels,0,0,14,14
201903,10000000025,1,8715352873,Nimblewheels,0,0,0,0
201812,10000000026,1,8715352873,Nimblewheels,0,0,0,0
201903,10000000026,2,8715352873,Nimblewheels,652,408,3,1063
